ParamValue,Train MSE,Test MSE
1,0.004605920266264888,0.0004364190640506663
2,0.0021240768524100084,0.0005505966941584372
3,0.0011427837993527327,0.0004966471909893165
4,0.006138301026732744,0.0003575307818607067
5,0.003999909776370922,0.00027279852358519927
6,0.003636005974909563,0.0003009283509717279
7,0.0027677818016154996,0.0002524792024343112
8,0.0020762678655003083,0.00024850634327720024
9,0.0019506884228339516,0.0002454768501238346
10,0.0018431367498845238,0.0002501007530454195
11,0.0016535993142176612,0.00027170445891548927
12,0.0016550575443422296,0.0002650810864940396
13,0.001573142525949511,0.00026412097626687367
14,0.0013991095085214528,0.00025776138349739325
15,0.0015442367622303971,0.00027984511618135444
16,0.0013706793177686867,0.0002608131198058877
17,0.0012479073033770023,0.00025554533345947426
18,0.0011400570530859392,0.00026588708050365997
19,0.0010812866464799753,0.0002615106719068477
20,0.0010255906856889276,0.00025603298448409093
21,0.0009754103332759011,0.0002647053505262045
22,0.0010129697605300036,0.00026664842226055397
23,0.0010058529594087694,0.00026675024817380497
24,0.0009316820072365187,0.0002680901458222445
25,0.0008746518688843857,0.0002664405883679108
26,0.0008493050771407207,0.0002673780226092515
27,0.0007965557531526389,0.0002716148928046357
28,0.0007863773381367287,0.0002686212322075983
29,0.0008306286123949442,0.00025451700969915305
30,0.0008140793435718694,0.0002532080891155797
31,0.0007984439938173471,0.000242995593365298
32,0.0008383256547946999,0.0002462215984713494
33,0.0008503700888938718,0.0002495760711796196
34,0.0008372221469109395,0.00025189332535383626
35,0.0008258538540608931,0.00024792761020503
36,0.0008021829903518349,0.0002436776762233139
37,0.0008260950952237953,0.00024207655636717627
38,0.0008843090987950911,0.00024368498297451277
39,0.0008579800438216518,0.00024569785977619383
40,0.0008542797168622177,0.00024311434806786772
41,0.0008382209620484456,0.00025384163048197743
42,0.0008277239470510196,0.0002617082353092647
43,0.0008576716765363653,0.00026503156509556083
44,0.000853997307752272,0.00027056805517879166
45,0.000869060215404092,0.0002769429830476689
46,0.0008704019668435475,0.0002826518781991752
47,0.0008948095437386656,0.0002843713756136114
48,0.0008861328746690836,0.0003041553163754102
49,0.0008736234243743587,0.0003036394171841522
50,0.0008883364945984625,0.00030219752208634164
