ParamValue,Train MSE,Test MSE
1,0.0015859189850492015,0.005461366264797286
2,0.024818812244267914,0.11061468713072314
3,0.012220075746490644,0.06541135416950111
4,0.006720983376943286,0.03066694422483268
5,0.0069292876453607415,0.03637973963078112
6,0.005700193686909784,0.03381743638239648
7,0.00507416775123646,0.026259319641523827
8,0.0038593068506949137,0.02034152897873559
9,0.0030459184308760643,0.01752600026788155
10,0.0026274680878400395,0.01664078438139655
11,0.0022696396584605946,0.014485065907146636
12,0.002083476666926231,0.014691448763016266
13,0.001553252318106233,0.009636340483901898
14,0.0014339441584413422,0.009098709544292828
15,0.001382915027889093,0.008554909453354378
16,0.0013400576025465953,0.009205709757178802
17,0.0012387936540474642,0.008676978360027659
18,0.0011605627777895107,0.008181956544162972
19,0.0011167746380534138,0.007959036120654114
20,0.0011080814718131065,0.00840486535960405
21,0.001077058458291552,0.0085920857591102
22,0.0010039556345549012,0.008190628708005736
23,0.001010362286447759,0.007881868501793362
24,0.0010280006890301405,0.008101994233301437
25,0.0009833006736628817,0.0078728609270835
26,0.0009228931057259753,0.007634844179769688
27,0.0008924161027192548,0.007380514002785577
28,0.0008811163310339587,0.006905256135401912
29,0.0008424370495009808,0.006843526934308867
30,0.0008587005702579109,0.007222393160748732
31,0.0008068777574223194,0.0068420715870486076
32,0.0007892175914861877,0.006658324063521298
33,0.00079602931558381,0.006748422498440775
34,0.0007993624468716116,0.006762802651915872
35,0.0007916722676067567,0.006646384435403043
36,0.0007808927764765415,0.006452241229141378
37,0.0007668223849969177,0.006371044215140297
38,0.0007537530330031033,0.006251205107183703
39,0.0007704317581895859,0.006425045725546282
40,0.0007817432368179209,0.006452968022029019
41,0.0007628169708326504,0.006261732369751542
42,0.0007968038230479199,0.0066620119531710835
43,0.0008551685763748733,0.006935150960991601
44,0.000864712055256888,0.007299914558631806
45,0.0008569305185024194,0.007163630092500696
46,0.0008391289156606315,0.007070482644089508
47,0.0008541673630812149,0.007186695156194488
48,0.00083398766337681,0.007106403476030761
49,0.0010504540525141394,0.0072143745631145905
50,0.0010346664500166809,0.006597474169844633
