ParamValue,Train MSE,Test MSE
1,0.00445467006632018,0.0004935130235561967
2,0.005164544021547172,0.0005388056077647969
3,0.002606039416445206,0.0009200259964838186
4,0.0018799869151835229,0.0008029673088330983
5,0.0014769628012811591,0.0007771117869088628
6,0.0010190747587407105,0.0009622913465734798
7,0.0009207361964031574,0.0008419862582766524
8,0.0009091158982749956,0.000997823121989518
9,0.0009139731097491624,0.0009805892058255058
10,0.0008272783618950622,0.0008669949456728293
11,0.0007985961259212788,0.0009177088930250807
12,0.0008432187481109731,0.0009683389708013507
13,0.0009746885316644127,0.0009202042147763533
14,0.0009301258241222496,0.0008927508331667398
15,0.0008950293170114091,0.0008098678261719566
16,0.0008603629611981473,0.0009082206114525492
17,0.0008254874611556313,0.0011188819801313237
18,0.0008455159753832276,0.001149060692560885
19,0.0008146570999512789,0.0010891947360305429
20,0.0008413127536341347,0.0011254332169282645
21,0.0008210228539802251,0.001093235235986041
22,0.000797914871674724,0.001151081810304202
23,0.0007758501570435331,0.0011191009133383104
24,0.0010324926985746323,0.0011012848012558016
25,0.0009864950260816449,0.0010818290418201898
26,0.00100765391624823,0.0011022762899491375
27,0.000984916344368845,0.001091011500604526
28,0.000971685768125273,0.001060227461368291
29,0.0009801433546862191,0.0011456401279505489
30,0.0009978954543553276,0.0011479063459824512
31,0.0009721465782305513,0.0011478601419133189
32,0.0009669227102202836,0.0011525962171595263
33,0.0009439592736495486,0.0011031932462458698
34,0.000922403384675996,0.0010805358010224063
35,0.0009236247643999207,0.001074427879095988
36,0.0009153473189934767,0.0010600756567874295
37,0.0009233458713338714,0.001035463094872324
38,0.0009440428308935133,0.0010219965822670406
39,0.0009135327187225134,0.0010366652637907943
40,0.0009215294887139425,0.0010229205174229242
41,0.0009573893881569571,0.0009129974234724026
42,0.0009480371429812587,0.0008937870805204546
43,0.0009536586260575384,0.0008711330033334975
44,0.0009826452721252612,0.000882110921562747
45,0.0009515865435317282,0.0008568405158552542
46,0.0009383995397394628,0.0008208660471918709
47,0.0009007268902088236,0.0008271587098105329
48,0.0008864365691838655,0.0008254484951039377
49,0.0009186313992206989,0.0007837480206043292
50,0.0009074692162389151,0.0007883837692615921
