ParamValue,Train MSE,Test MSE
1,0.0033960081568867474,0.002028591233761312
2,0.0074876375670302215,0.003356434999644887
3,0.003874587317012229,0.0024234005393833683
4,0.0025309390152374917,0.0027046658917345735
5,0.0018680468427387485,0.002371088239846584
6,0.001756916330859175,0.0016674310883405365
7,0.001456373311715451,0.0013479973608891212
8,0.0012948050572505131,0.0011233389066674917
9,0.001161196441274055,0.0010245510895498303
10,0.0011650699877413905,0.000962456668144219
11,0.0013519493312419391,0.0008125736582230506
12,0.0011933838960685858,0.0007296241442242991
13,0.0011248276591366336,0.0007419311349772253
14,0.0012077107289600088,0.0008609460273882033
15,0.001129218459181906,0.0007871548293869749
16,0.001091204635792332,0.0008092235274409422
17,0.001015709942209676,0.0007858155243715243
18,0.0009746807040076904,0.0007830243978573435
19,0.0008202233339308562,0.0006848869842596506
20,0.0007626570584163859,0.0006710289271192064
21,0.0007850985507317885,0.000731372205312073
22,0.0008278256484498306,0.0007350340285771484
23,0.000790863986963617,0.000676610978017276
24,0.0008071318147928891,0.0006020393975671918
25,0.17573855651765938,0.0006206330937442156
26,0.16247251879628677,0.000665244336898055
27,0.15084278243640176,0.0006669413752401977
28,0.14034148635209293,0.0006980257334084503
29,0.13077068428633387,0.0006855402136340336
30,0.12233031174968843,0.0006710375275921438
31,0.11468048572928086,0.0006386933205693006
32,0.10769823923144739,0.0006117079773306979
33,0.10137219364977636,0.0006154003604250853
34,0.09549628054447848,0.0006435008300481988
35,0.09003186111298536,0.0006184380769600775
36,0.08518170565326662,0.0006327127812244997
37,0.08075044914833775,0.000641479304647098
38,0.07702029048788861,0.000662364530713806
39,0.0732074501402394,0.0006523815559267449
40,0.06958252567484532,0.0006388013985935866
41,0.06628232761237665,0.0006830524358815331
42,0.06326866397014111,0.0006952527390339874
43,0.060390636897220566,0.0006638714963876848
44,0.057706156345025426,0.0007048429463179214
45,0.05524095964850289,0.0006702375666893155
46,0.05299037146404574,0.0006861167155705755
47,0.05077395584634754,0.0006978983017419746
48,0.04871785839518373,0.0007117168305032903
49,0.04673593620998428,0.000621933695234142
50,0.04500513629128615,0.0005980082880673576
