ParamValue,Train MSE,Test MSE
1,0.0010928090038474347,0.0012882389286864044
2,0.001023407691999124,0.0012233146245550443
3,0.0010020487119000636,0.001198940458293118
4,0.0009894330461289755,0.001177603880778429
5,0.000983950106184009,0.0011655427364999477
6,0.0009744531732503864,0.0011505580568597826
7,0.0009691964307450797,0.0011494006516548463
8,0.0019236574975459088,0.0011476067010159697
9,0.0017162234500104794,0.001147983687868928
10,0.0015677348531596364,0.001150152814209286
11,0.0014543778123268355,0.0011502341353651407
12,0.0013757303672066426,0.0011516076279503083
13,0.001315935905788749,0.0011533936070025224
14,0.0012563382479279766,0.0011462617097072626
15,0.0011288303300877021,0.0011411819110612718
16,0.0010664846727263234,0.0015204970852593356
17,0.0010511760757112118,0.0014766081190563842
18,0.0010392859704773307,0.0014448519556250368
19,0.0010285552304560147,0.0014115548328183325
20,0.0010209745996594135,0.0013840843619839132
21,0.0010143964723577368,0.0013641202908030758
22,0.0010070011694721165,0.0013464983878323383
23,0.0009987543048104004,0.001325199265619749
24,0.0009935418370594041,0.0013097795016144967
25,0.0009891395002946377,0.0012949657227062283
26,0.0009827280656149037,0.001280166248646638
27,0.000978995777771335,0.0012703851747016847
28,0.0009750527907546236,0.0012622960992797058
29,0.0009719935086844843,0.0012507394681210702
30,0.0009699821827333518,0.0012428426260435881
