ParamValue,Train MSE,Test MSE, Exec Time
2,0.0012610776451872196,0.0012472207067888658,745.4543888568878
3,0.001207314569161511,0.001198732258316923,770.8773815631866
4,0.001064104279321849,0.0010617241846085064,1015.368360042572
5,0.001012813713645229,0.0010307984671172696,1023.2069404125214
6,0.000942717829338163,0.3219880551154772,1148.7142601013184
7,0.0008603903550146923,0.3281040221270843,1278.3626308441162
8,0.0007521777605349324,0.3772479347376861,1556.4026238918304
9,0.0006456558409911236,0.8293604690187163,1895.7789361476898
10,0.0005403765264980299,3.178705986633267,2352.4767196178436
