ParamValue,Train MSE,Test MSE
1,0.0011016095757842644,0.0011582612002561854
2,0.001009449683900197,0.0010929062859839406
3,0.000974635937327616,0.0010478724569126362
4,0.0009620320237418605,0.0010382669854617577
5,0.0009490997870785248,0.004479460718990128
6,0.0009407941921001713,0.003414294316710724
7,0.0009397736174599766,0.002753188167112556
8,0.0015897166747065599,0.0020704207575014356
9,0.0014471636625193968,0.0018566821901839937
10,0.0013501693593886157,0.0017049609641355064
11,0.0012740126972029732,0.0015832211346378175
12,0.0012192772641519613,0.0014896754536722315
13,0.0011750013383737892,0.0014160048984738127
14,0.0011428757985093867,0.0013648699070633412
15,0.0011172841465564105,0.00132474755422975
16,0.0010936513480643713,0.001284645133573053
17,0.0010740810560853809,0.0012517204213011676
18,0.0010561834922664748,0.0012234817567100735
19,0.0010409517186325372,0.0012018848868589165
20,0.0010277247531123373,0.0011816621350779779
21,0.0010180959390391278,0.001170639607555093
22,0.0010091599789955519,0.0011532267652288703
23,0.0010134771873627781,0.0011874420297468527
24,0.001006178357428665,0.0011730073977822663
25,0.0009988399663666823,0.0011598813840411498
26,0.000993325458857258,0.0011479792970228648
27,0.0009869887548783645,0.0011342421266210536
28,0.0009841908448039178,0.0011265566749235397
29,0.000980770309386413,0.001118397546219538
30,0.0009775042268517168,0.0011119954135638624
