ParamValue,Train MSE,Test MSE, Exec Time
2,0.001312219600776623,0.001258044241306736,861.482638835907
3,0.0011884791670976494,0.0010969010032928828,763.9033195972443
4,0.0011187458137733148,0.0010904668794428564,1069.033133506775
5,0.0010434172783723033,0.0010350606579267133,971.0957248210907
6,0.000956115818316152,0.0010347664519970439,1146.4244995117188
7,0.0008600657222271444,0.6988616134189157,1302.9191164970398
8,0.0007518395408587732,0.14909008649636865,1560.466426372528
9,0.0006553107237571378,1.0445721182193366,1958.4894461631775
10,0.0005608606824536643,1.5502760756223042,2378.5823595523834
