ParamValue,Train MSE,Test MSE
1,0.007872009370448978,0.011197216489157983
2,0.0069449158062529605,0.006575782045829404
3,0.007786745732718792,0.006444034178794634
4,0.006621695192587764,0.005493567189602224
5,0.005609289903881461,0.005528644848587767
6,0.004856482031128236,0.004944921119224566
7,0.0048169458483616825,0.004862450769637574
8,0.004614651326953688,0.004993966281200348
9,0.011275509343670182,0.005194648485903803
10,0.009864603882544199,0.004731866400479526
11,0.008594520158531559,0.004783394037303784
12,0.00798132120627789,0.004940736020166398
13,0.007527236163284746,0.0054037902575798285
14,0.007065723366369783,0.005256058216151027
15,0.006688465307396974,0.005303359708280552
16,0.006533567033772153,0.005426384253313602
17,0.00604680011166189,0.005305255584152689
18,0.005751522308686495,0.005338803551029946
19,0.005261678698582692,0.005433102776713675
20,0.005127694144943173,0.005396910972547333
21,0.004965368542021942,0.005407605084028838
22,0.004843686271456,0.005364490641466377
23,0.004731089357262623,0.005404354562448161
24,0.004654358153299914,0.005257075018258395
25,0.0046370595392029226,0.005293243341657985
26,0.0046444864374302845,0.005327000083981838
27,0.004535251024833898,0.005353319534981472
28,0.004468069657474825,0.005298653027362179
29,0.2954959696160804,0.006576747041173122
30,0.27641363802927327,0.006662180944084268
31,0.2591299076205462,0.006875092537708709
32,0.24446971513032803,0.006771636743542449
33,0.23016082043895222,0.006792733502878178
34,0.21714583436563342,0.0069473405704402755
35,0.20506974742515877,0.0068331138978404435
36,0.193913990686506,0.006738306175764483
37,0.18366619345032306,0.006631732642498264
38,0.1743390294825539,0.006545600723859384
39,0.1657179878331538,0.006372548155397038
40,0.15746435481473,0.006325477102546766
41,0.15016901298222374,0.006205065314252416
42,0.14335411116837135,0.00614920390485789
43,0.13690103279753574,0.006108599166329866
44,0.13080814330096366,0.005898698142290228
45,0.12516192734360565,0.005855259625027047
46,0.12001584759758661,0.005888192185710297
47,41.69250573844719,0.004920494728098745
48,39.97448248792411,0.004975767615684847
49,38.360960287115034,0.004930970518052682
50,36.844899233552724,0.0048524860414441715
