ParamValue,Train MSE,Test MSE
1,0.012217452855221527,0.010947094323868372
2,0.012201607246326133,0.005295141207364099
3,0.009013526611506202,0.0044889322075420315
4,0.007399173025969805,0.004026592993092644
5,0.0061402981198211,0.0034458617348060933
6,0.006758403508170325,0.0033379612890333055
7,0.005810090762873367,0.0032484344341912413
8,0.0054552196327228636,0.003230269783239731
9,0.005135863537710169,0.0033491896813080593
10,0.004978362126094789,0.0033290449424332497
11,0.0049580795126776,0.0033281289833030055
12,0.004551681974444356,0.0032274605968202496
13,0.004551690803126467,0.003234536586785007
14,0.004453247509320222,0.003141046247154188
15,0.004513671540466444,0.003117499800943652
16,0.004540520560886193,0.0030671471351213
17,0.004556288830851268,0.0031276094393011622
18,0.005403791082077355,0.003132916848386583
19,0.005302325997706843,0.003123183871306233
20,0.005109673111146633,0.003206495352007297
21,0.004966827240039314,0.0032217216806496416
22,0.004927092978852412,0.0031809655486985853
23,0.005500789891521356,0.003122468951946915
24,0.005349554246168232,0.003129776894423819
25,0.005257052075428728,0.0031647398312366344
26,0.005212890969406267,0.003137421452657677
27,0.0050772530998733495,0.0031507478298819923
28,0.005102617784090751,0.003216620909699993
29,0.005139045409822049,0.0032490395179573407
30,0.005039097089714145,0.0032382840926267107
31,0.00497243453486638,0.003212801363263859
32,0.004980913796643885,0.0032592435143487127
33,0.004957880472470654,0.0033027054103217123
34,0.004877627287193489,0.003298777885634779
35,0.013685332176067206,0.0032906894170553207
36,0.013214051412321619,0.0032434318735209
37,0.012844172624642866,0.0032680926957189852
38,0.012388277703324565,0.0031966817382201645
39,0.011965923335938206,0.003174399947998674
40,0.011574334570367625,0.003187023184538964
41,0.011216168652920367,0.0031896372413353843
42,0.010275985768015448,0.003150343510878023
43,0.009974780789869844,0.003154429595222241
44,0.009675717766123717,0.0031652922466175394
45,0.009400039281133234,0.003188132379875686
46,0.009065456114927622,0.0031787915764800827
47,0.008857160011477698,0.00317631031799522
48,0.008606883717079718,0.0031932285496364243
49,0.008465810896282582,0.003173824995120286
50,0.008266165328037336,0.0031882750495202537
