ParamValue,Train MSE,Test MSE
1,0.008001160766602355,0.006822105105913928
2,0.006129351485208574,0.005097275302087097
3,0.005362877499095551,0.004213836659288964
4,0.00434756001752237,0.003916104937503705
5,0.0043586604826541505,0.003888591436174239
6,0.0042590839573517164,0.0036710676110521443
7,0.004157448044794893,0.0034569676140212956
8,0.004328697324249073,0.003682825863297573
9,0.004085294048619347,0.0035162695020312363
10,0.004027178931668327,0.0036064935377259463
11,0.13292332026613812,0.1075107415655937
12,0.11201764099347152,0.09006808403207765
13,0.0958184617061934,0.07623219025482134
14,0.08336248314556433,0.06531397613336841
15,0.07308301059942175,0.05678090707277423
16,0.06485718756885843,0.04974684991680645
17,0.05800452072787385,0.0440346520161702
18,0.05216434146351464,0.039263089304687304
19,0.04715552016940525,0.03519381451433807
20,0.04305400064669261,0.031514074069049325
21,0.03934267521372819,0.028575841164922667
22,0.03625118461956098,0.026164405256045447
23,0.033447910686857575,0.023983001117572223
24,0.03097708549548633,0.02199077922099145
25,0.028919770947244103,0.02036729675702658
26,0.026981509769956925,0.018894229180352124
27,0.02533336216115034,0.017617598792491022
28,0.02397788135322466,0.016512880504574175
29,0.022687767477877634,0.015416605282854495
30,0.021439861799448266,0.014487367667888608
31,0.020337849117172114,0.013719565494939334
32,0.019308693831279325,0.01294786022866506
33,0.018331562552571484,0.012282238131329429
34,0.017552200662078646,0.011703424549562181
35,0.01680149119205931,0.011144632640736458
36,0.016128343597008973,0.010610826704239192
37,0.015496703040010608,0.010143010699982885
38,0.014855010328135828,0.009688369130125813
39,0.01423196070211423,0.009239456589429687
40,0.013657893627770465,0.008878306736335027
41,0.013213189783270936,0.008509764530677937
42,0.012769915119682904,0.008170061237475917
43,0.01238613854968389,0.007839282413740817
44,0.012022560052803537,0.007637079758435364
45,0.011660858614136287,0.007359765455879305
46,0.011224650965184688,0.007132775904635512
47,0.01232015623034084,0.006942892711963054
48,0.011909410090235585,0.0067298011136247265
49,0.01160886837566495,0.006563795352798091
50,0.011303100986273209,0.006393178093871264
