ParamValue,Train MSE,Test MSE
1,0.006021709523854689,0.007133943764232156
2,0.0047797664532581744,0.004609148957878671
3,0.0043710735167352514,0.00454476589681482
4,0.004386767280498962,0.004663730670191467
5,0.004196641588122857,0.004814641115904727
6,0.0042284394843490275,0.005737801840767433
7,0.004172884294429353,0.005410252569621651
8,0.004082819920648972,0.005486544357060477
9,0.004057649132396799,0.005465884272788122
10,0.004065012005116895,0.005669017721619084
11,0.003977643159859367,0.005917305755928098
12,0.003955774905417723,0.005822370976541005
13,0.003937739150818594,0.005571633977861255
14,0.0039571278543276125,0.005570160083596849
15,0.003908084752919347,0.005554314401820495
16,0.003950671359001274,0.005659557306898083
17,0.0039959806533815855,0.005603132089836623
18,0.003962516146260597,0.005430745714275708
19,0.0039354578614561085,0.0056387406485045935
20,0.0039301986364588416,0.005443839214335687
21,0.00392867084419542,0.00544753314112022
22,0.0039159170533322255,0.005436137395128978
23,0.003929952745503393,0.005349436215396594
24,0.003908533049878319,0.005274506294957329
25,0.0039149105159025,0.005237289831627928
26,0.003913346586444443,0.0052265799926115245
27,0.0039035519852044925,0.005267179007785494
28,0.0038891141254769604,0.005261290982594317
29,0.00389230262363078,0.005197284882447485
30,0.0038747533993695633,0.005280911284206371
31,0.0039046813345404554,0.005210236513820343
32,0.0038989107565915474,0.0052028044821596
33,0.003902965934023505,0.005176878638014604
34,0.00392157708802857,0.005129076468053004
35,0.003928744278175897,0.005086716707511598
36,0.00392042664657941,0.005059019724010573
37,0.005131746726144503,0.008363340356053376
38,0.005074854022482571,0.00819583495944665
39,0.004999918913026918,0.00798645387213313
40,0.004927761955248065,0.007847155221281616
41,0.004860311213041658,0.007676176116507281
42,0.004806186519195003,0.007509149028306983
43,0.00474843949441452,0.007392559780710126
44,0.004715517832810514,0.007229993083004774
45,0.004657673769437548,0.007095473787741571
46,0.00463275397839652,0.0069928574144641
47,0.004590416945416041,0.006883086580913367
48,0.00456492578459041,0.006800454284923508
49,0.004538805625746958,0.006781077121192492
50,0.004511693249460152,0.006622621143161861
