ParamValue,Train MSE,Test MSE
1,0.005437059902051239,0.007550932315449463
2,0.004852410001982367,0.006626349895260351
3,0.004382575418828111,0.006219875463960163
4,0.004379852534316193,0.0057580933803562774
5,0.004401484668369411,0.004413029965689583
6,0.004311131146000004,0.0039411343251941995
7,0.004304738494321739,0.0036539010497817145
8,0.004180165323829294,0.004220254580038661
9,0.004209591951341459,0.004492281982359809
10,0.00418188328809693,0.004322597258883784
11,0.004144870975999795,0.004326259409332775
12,0.004070602134755611,0.004372062924562978
13,0.004026948465684525,0.0042622254551170306
14,0.004011343417030058,0.0042206454865000185
15,0.004003253128345234,0.004417463510820499
16,0.003984069502688563,0.004577629349450791
17,0.0039732123763852115,0.004504121993403353
18,0.0039722299190302355,0.004494171923366486
19,0.0039376464130711,0.004492030448983709
20,0.0039214021339885954,0.004503238905868146
21,0.0038881771996759273,0.004439033555583271
22,0.0038871876263044457,0.004435546716788845
23,0.003890170213805926,0.004431758877799781
24,0.003900704773292217,0.004441263920437803
25,0.003895262710709953,0.004387055726149117
26,0.003962251637648163,0.0040957196325870065
27,0.003949571112874826,0.003989168891448547
28,0.00395131725712147,0.0039305917830515765
29,0.003958538202390977,0.003960236704342888
30,0.003935766981853814,0.004023021835488513
31,0.0039394319466658926,0.004063601687821289
32,0.003940144940506258,0.004101732413782722
33,0.003944001902082172,0.004155651540402116
34,0.003933310270592912,0.004030843152739465
35,0.003926578421376324,0.004025983083710423
36,0.003911442447630317,0.004084695593104044
37,0.003917069615784042,0.0040879934206237605
38,0.003909575381758078,0.004137446950806506
39,0.0038964928376859637,0.004215603252077389
40,0.0038980189657889432,0.00419049977494486
41,0.003892792310256154,0.004174178101894103
42,0.004038530053106034,0.004050687565622643
43,0.004032437792080394,0.004054885200045898
44,0.004029166782769686,0.00400239639147945
45,0.004031230771309546,0.003945091814473686
46,0.00404246421093302,0.003949574164172532
47,0.004029182224249261,0.003931414089978088
48,0.004015463806402851,0.003947593394661231
49,0.004009314707947644,0.003998345531028921
50,0.003999039727089912,0.0040305630185763636
