ParamValue,Train MSE,Test MSE
1,0.005480886170485397,0.007331210136499044
2,0.0051215762036461564,0.005742719639499507
3,0.004766449424448143,0.0058975699836512335
4,0.004538367315400655,0.005714727312479169
5,0.0045414928020989734,0.006077053326311474
6,0.004518728211533612,0.0056000627601393545
7,0.004477960390055049,0.0053058512016391
8,0.0045178561492921696,0.005562664942748917
9,0.004522164186836391,0.00549932897445961
10,0.004423390685601201,0.005274664744826971
11,0.004460920994975121,0.005087426246252859
12,0.00446019382330595,0.004992816893975544
13,0.004416921471560386,0.005071153546978875
14,0.0043792019176821535,0.005013673021708449
15,0.004385528541550914,0.005158200440522244
16,0.004350259780226738,0.005045887866948158
17,0.004224400586326948,0.005088318593372372
18,0.004245374010544769,0.005145382360202148
19,0.004197967889132215,0.005067610865653038
20,0.00422341219959897,0.0050933032351196655
21,0.004221608937115245,0.005108005983434344
22,0.0042281544433429245,0.004935841414140527
23,0.00422781812489357,0.004966246176081148
24,0.004255751062585544,0.004866484044902135
25,0.004232629787322829,0.004629183178023284
26,0.004231783959438555,0.004587370287253639
27,0.004231020214466627,0.0045218960241610795
28,0.00420671691331799,0.004528147800467044
29,0.004217141906226016,0.004558218798921385
30,0.004206041509068352,0.004542521330822214
31,0.004218268743627369,0.004567722886528106
32,0.004218677044277868,0.0045568851961499636
33,0.004208292976332679,0.0045387522661837435
34,0.004213102249165222,0.004565212712057078
35,0.004206688411120033,0.004605355620218942
36,0.00419875409994969,0.004527495015744063
37,0.004187758050493879,0.0045012696974182165
38,0.004185058208373342,0.00450790395313156
39,0.004212013021120421,0.0045651799277459885
40,0.004199957477172237,0.0045706611460123465
41,0.004189920213410817,0.004549079032554513
42,0.004195694238993421,0.004485219676030111
43,0.004198805751885331,0.004456726001773782
44,0.004194299469709742,0.004463986182506472
45,0.004174905191616643,0.004447848925375
46,0.004174071176632187,0.004463276843182174
47,0.004169916969430474,0.004481950160100843
48,0.004192367838171519,0.004505012970399127
49,0.004188369774980644,0.004493943495376651
50,0.0041816372577998025,0.004483008486882869
